# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608012939
# output
#   file = output1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-14.3523,0.921294,0.632329,3,7,0,30.0807,0.788316,-1.26746,1.8612,3.85827,2.0544,1.92852,3.88239,4.08197,1.67826,-0.432747,0.888501,6.0372,3.96758,-0.16722,0.788999,5.04092,1.54523,7.09849,2.56844,13.6143,-4.95722,-3.30358,-4.2665,-2.28889,5.64991,2.27985,2.82418,5.88321
-12.6997,0.991522,0.632329,3,7,0,25.1577,1.13055,2.32778,1.97501,2.91957,0.457325,1.53067,3.33432,5.41326,4.2413,3.0786,3.60069,0.865095,0.165654,1.0955,10.95,5.63119,3.54457,2.10957,5.97691,0.195999,1.13915,2.67017,3.11244,4.59576,-3.98763,3.53227,-5.16853,-5.03922
-9.38653,1,0.632329,3,7,0,19.2581,-0.363077,-0.269018,2.30098,3.20575,2.54191,2.58083,2.90155,2.86542,-0.446683,-0.0439981,2.0811,5.48144,-0.0407485,3.13642,-2.19542,1.65673,0.764645,4.0475,1.23524,8.83011,-0.2154,0.797544,0.963803,3.11174,8.71904,2.71022,7.65077,12.865
-10.5371,0.642289,0.632329,3,7,0,28.0849,0.46807,2.93285,2.21788,2.02584,-0.703336,1.22945,3.50266,4.38141,2.33296,4.42517,4.101,4.86162,2.89538,2.72392,6.15548,6.0443,0.0715932,-0.232738,4.46884,1.60572,5.56879,-3.09924,10.9465,1.07734,0.226091,6.65188,10.378,2.44486
-18.296,0.755973,0.632329,3,7,0,26.9818,-0.68717,0.669316,1.61694,2.93363,0.247358,0.0863733,4.68806,3.71138,4.1693,1.7981,1.07178,4.56264,1.73877,4.12301,9.06604,4.73107,-1.82265,-1.03127,3.69534,4.87937,1.00509,-9.29252,7.67225,-0.203804,-11.4152,-5.8566,13.9801,14.8694
-18.1129,0.953019,0.632329,3,7,0,32.983,0.715992,1.20387,2.31062,3.15748,1.70079,4.11531,1.36067,4.29123,-1.42786,2.16986,4.98254,3.52325,0.297073,-0.959494,-3.64279,2.33182,4.14885,5.21511,1.46473,3.00347,0.963998,13.0444,-0.551385,7.96423,13.1104,9.20786,-7.06518,-6.78892
-19.4282,0.954357,0.632329,3,7,0,31.7465,-0.0328288,0.688792,1.69969,2.50365,-0.361954,-0.00628146,5.17896,3.08516,3.77829,2.03035,2.05289,5.54074,0.951387,5.77794,7.41352,1.56737,-3.17183,-4.19772,3.7252,2.00179,-2.00682,-5.65488,1.69491,-1.50913,-12.7463,-6.50461,14.9772,9.36644
-14.9541,1,0.632329,3,7,0,31.5267,0.893027,-0.340017,1.69248,3.59312,1.74399,4.61482,2.50931,5.06274,-0.418474,-0.226191,6.6236,5.59767,1.9378,0.357443,2.55057,4.32133,-6.85777,1.6218,3.88895,5.2017,5.23418,2.08826,0.277875,7.88463,11.1625,-5.74562,-4.88204,1.85827
-15.3949,0.992896,0.632329,3,7,0,25.9103,-1.0279,2.47557,2.42944,2.13807,0.395577,-0.372199,3.64513,2.95103,2.87841,4.44709,-0.66118,2.70338,0.0583118,1.70709,3.34222,3.21431,8.88704,2.18247,0.951096,2.84762,-3.26397,1.39775,4.89948,0.216935,-9.92608,11.014,10.0701,6.11101
-12.279,1,0.632329,3,7,0,24.9842,0.244828,-0.0650199,-0.174028,2.36977,0.764088,0.555563,2.83439,3.032,1.93169,3.25646,2.11312,2.55923,-3.6364,2.1717,5.3355,-0.141081,-0.936839,0.204421,3.19185,4.62261,-0.0205861,0.491623,8.92538,5.32926,-10.253,12.1381,6.29332,6.39433
-13.0738,0.843541,0.632329,3,7,0,25.2622,1.27308,2.05673,1.8087,1.68605,-0.0670895,-0.205314,2.52928,4.04059,2.30768,1.525,2.94505,6.94692,-5.10262,4.10672,3.88401,1.27642,-2.12404,2.65056,2.43291,3.96917,8.47242,5.54609,-0.540714,4.8168,7.82477,-1.36273,-4.53598,6.05334
-13.4443,0.943893,0.632329,3,7,0,21.7113,-1.35834,-0.0317237,2.16383,4.15944,2.15725,4.35628,3.43208,3.96373,0.123021,2.51877,3.00057,1.13666,7.03502,-1.00336,1.97806,5.94278,4.04395,-0.817658,3.03249,4.06909,-6.61965,-1.9777,7.17801,4.14128,-5.43821,5.10713,10.0085,1.91277
-13.5944,0.933293,0.632329,3,7,0,23.2122,1.41459,1.53877,1.9671,1.91307,-0.400294,-0.00729508,2.60476,4.04277,1.81834,1.28891,2.94155,6.96535,-5.06479,6.63579,4.34416,1.79285,-2.11693,3.73094,3.4729,3.90146,8.81858,6.31359,-1.81954,4.3891,7.86732,-1.047,-3.66249,6.10039
-12.0199,0.97379,0.632329,3,7,0,24.2825,0.904828,0.670317,3.87464,2.55652,2.39401,0.142492,2.49834,4.65709,2.34338,0.0204789,2.68685,6.19141,-2.2383,5.63539,1.23308,8.34447,2.05403,0.83173,9.17292,1.30987,3.63932,-1.02158,-2.83904,3.73035,0.0224723,0.481992,-0.117968,1.11588
-12.3326,0.72843,0.632329,3,7,0,27.834,0.235087,0.0941761,3.2261,2.12546,2.43574,-0.113437,2.96769,4.54163,1.56517,0.354158,3.50758,5.3172,-0.0974209,4.57285,2.96055,7.13722,-4.44361,-0.487195,8.45791,9.57951,6.20177,-2.11894,-2.89171,3.97287,0.792844,10.3306,-0.379834,2.81906
-12.843,0.95748,0.632329,3,7,0,24.5206,-0.164153,2.35391,1.105,4.22355,-0.0822496,3.99329,2.81428,3.77177,-1.38395,3.57323,3.86604,2.02319,0.949065,0.529327,1.26702,6.54182,8.39926,2.3127,-1.18794,0.491687,-2.85605,1.56768,11.1872,4.35046,5.51737,-6.27392,6.04067,8.21588
-15.9448,0.920845,0.632329,3,7,0,25.5717,-0.224031,-0.455965,2.51662,2.92677,1.71436,-0.611867,3.14741,4.33679,1.77725,-0.889545,2.58108,6.97137,-0.352842,3.93571,1.95342,-1.37564,-5.04663,2.49535,5.61908,7.81184,3.96114,4.32459,-6.75017,4.20678,-3.6344,7.85051,-7.5669,-1.63046
-13.2333,0.956461,0.632329,3,7,0,29.0001,0.29348,0.440709,3.80064,4.1998,1.24411,2.67747,1.64174,5.27359,0.159766,5.26032,2.62054,2.86809,-0.656554,-0.334889,6.44991,5.98248,-1.1429,-4.94397,6.40472,10.756,0.293867,-1.69834,9.7619,2.95544,1.70665,6.08638,7.21947,10.7096
-15.9656,0.855073,0.632329,3,7,0,28.902,-0.804924,1.95921,1.10313,1.61486,1.44597,1.70862,3.87862,3.65238,-2.07912,-2.00823,3.45373,6.20925,4.08513,4.36158,1.90218,-0.316769,-0.542768,10.623,-2.49875,-4.17555,7.21507,5.74209,-2.19814,5.50329,3.24977,2.97432,-1.23412,1.93095
-12.3305,0.757878,0.632329,3,7,0,30.0229,-1.83581,1.26053,2.37885,4.8447,1.5284,2.37298,2.63646,3.35414,1.13629,0.319158,3.35204,-0.840145,-1.63986,4.5775,6.10479,2.10424,2.85094,-2.30739,1.89872,7.74692,-1.21479,1.6938,-4.19535,10.7999,3.24402,-1.63036,5.19588,5.19804
-16.4644,0.769593,0.632329,3,7,0,28.1118,1.24747,0.958691,1.10675,1.10396,0.0958787,1.73646,3.9073,3.42476,-0.0070857,5.8268,1.23103,9.39077,2.55406,-2.08753,2.19674,0.973116,-3.92824,7.05652,2.1931,2.83982,1.40026,2.80906,10.2496,-3.07257,-3.52952,9.2098,-0.0654673,2.01743
-17.7963,0.966558,0.632329,3,7,0,32.0263,1.12605,1.45456,2.36967,0.913568,0.726494,2.12502,3.72535,3.66936,1.97494,4.90671,2.80725,9.08847,0.907583,-2.17189,-3.01161,-2.41919,-2.01765,7.41312,0.189896,3.9362,-0.806889,2.83858,6.72449,-1.47683,-5.08983,6.79914,-4.12331,-3.71658
-10.0733,0.983335,0.632329,3,7,0,27.1676,-0.405612,1.67779,2.10321,3.7966,1.54239,2.0052,4.55123,2.53825,1.28111,1.0846,4.94747,5.03285,4.31701,4.60981,-0.232615,6.60868,-0.0538629,1.17688,2.41518,2.12864,-4.53263,-1.62089,6.25151,0.198837,-0.449946,5.79482,5.57992,-9.35528
-10.4996,0.699922,0.632329,3,7,0,26.0706,0.671685,-0.168646,1.70367,2.26006,0.246599,2.10607,1.43572,5.46448,0.70299,3.03038,1.31758,3.17277,-2.28571,1.37504,6.66365,1.10321,1.85246,0.943897,4.53803,5.91225,6.2216,5.56,1.41842,8.41868,3.82158,-1.30502,0.5665,17.2604
-11.1109,0.746168,0.632329,3,7,0,26.5323,0.635181,2.27633,2.57655,4.14804,1.75469,2.06709,4.58772,3.73989,0.0679156,1.74383,5.35645,3.99458,1.14453,1.94238,-2.93742,8.08709,1.20134,1.22504,1.48637,-1.6548,-0.824565,1.05299,1.98576,2.06094,4.26893,-4.89134,10.6438,-4.89411
-14.1517,0.766695,0.632329,3,7,0,25.8248,-0.657624,0.854522,1.96803,1.12286,-0.0239234,1.29501,1.37075,4.41139,1.84848,4.26003,2.5902,3.53149,-3.70408,6.18787,6.32767,-1.75172,2.8138,1.31396,10.5425,6.74779,-0.771338,5.58157,4.43191,5.29599,-4.14463,5.65653,-4.52288,10.9961
-15.8794,0.801244,0.632329,3,7,0,29.7349,-1.80445,1.95483,1.43662,2.98229,-0.0323109,0.0722328,4.29153,4.38164,0.134554,0.634745,1.77569,2.54936,1.31868,0.4727,5.58824,-2.36161,9.40878,7.68394,5.69537,1.87186,-4.21832,-1.14458,0.825804,3.95672,5.58974,-5.34451,2.91555,-5.82038
-12.8494,0.981526,0.632329,3,7,0,27.2684,-1.3566,1.64806,2.56905,2.80084,0.94768,3.28428,2.84723,4.26778,1.03576,0.870879,3.62198,3.51924,4.81617,-5.22062,1.08978,1.5491,9.56766,0.209715,6.04408,9.97887,-2.55456,1.53441,-0.545896,-3.08873,6.13991,4.1085,7.52697,7.36849
-17.1603,0.87994,0.632329,3,7,0,28.0094,-0.924412,0.363033,2.68276,0.986376,-0.643069,0.0116328,4.83567,4.5893,0.62497,4.98322,5.20996,3.03047,-0.177162,7.37051,7.28624,0.921163,1.09243,3.25344,2.91252,3.55736,5.41824,3.38526,5.45986,11.4738,-1.02525,-1.28511,-3.40443,14.3949
-18.1156,0.96103,0.632329,3,7,0,28.6981,0.923069,1.56773,1.11808,5.00157,2.50739,4.11609,1.0621,3.39776,1.48545,-1.14839,0.145087,4.69132,2.15549,-2.76081,-2.02753,7.13106,1.01062,1.63949,3.54486,4.42508,-3.97801,0.826264,0.472727,-3.29282,4.9565,3.97446,9.48364,-6.33644
-14.8318,0.985702,0.632329,3,7,0,30.357,-0.306035,1.02807,0.702727,3.99591,2.72145,3.70504,1.65438,3.50443,0.937274,-1.15385,0.206569,5.33847,3.48194,-5.44157,2.70569,5.85462,-1.25632,-2.1334,3.92144,9.11288,-2.54289,1.40215,-0.897525,1.32202,3.68445,1.93392,5.23565,-4.54654
-20.7018,0.776063,0.632329,3,7,0,33.4521,-0.985746,-0.747926,0.748409,1.29601,1.94088,1.9795,3.92145,3.51419,2.21312,0.137233,2.33397,3.44684,1.57694,-6.351,0.899772,3.83276,-3.08085,-1.5839,-1.31738,-0.301038,-1.62956,1.96543,-1.92703,2.18222,20.0182,-6.13819,14.386,1.30622
-21.9171,0.944522,0.632329,3,7,0,34.8942,0.60107,2.81076,3.20729,4.58668,0.130351,2.17901,2.06136,4.49107,0.564117,4.04777,3.07696,4.81718,0.466542,12.2151,3.68764,4.58504,5.05241,5.42868,6.6089,8.28247,3.86795,2.8247,7.55295,8.32656,-18.0362,9.84624,-8.51791,6.75679
-20.9424,1,0.632329,3,7,0,37.0306,-0.278287,-0.673862,0.786124,1.46943,1.99671,1.84865,3.9513,3.51467,1.37596,0.354571,2.61076,2.42914,1.49812,-7.54424,1.54094,2.8233,-2.77575,-0.716966,-1.5148,-0.251108,-1.81988,-1.41489,-3.15801,1.22111,19.6511,-4.85455,14.3568,1.25406
-22.0246,0.931344,0.632329,3,7,0,38.0302,0.44693,0.360395,3.93607,4.80312,0.0930225,2.65249,3.18829,3.8673,0.969866,2.12496,1.51,4.43281,-1.84604,11.0191,4.60997,5.57489,3.32563,8.05234,2.35614,8.91544,3.17529,4.83606,0.456105,-5.29719,-19.2433,10.9299,-4.69745,7.77878
-23.2593,0.988215,0.632329,3,7,0,40.3213,-0.319803,1.82848,0.188849,1.36994,1.35956,1.71046,3.64846,3.10067,-0.332168,3.22582,3.88024,2.38202,4.90592,-6.77042,6.81221,-0.559356,0.845321,-4.76252,2.09759,1.64935,-10.4892,2.19824,10.0778,13.911,16.538,-2.9372,6.16482,0.281782
-16.0915,0.965438,0.632329,3,7,0,36.403,1.26065,0.864369,2.82836,4.09974,0.630182,2.37656,2.28754,4.30092,-0.355998,0.694789,1.7426,4.94619,-0.20688,9.82223,1.57236,6.40095,-3.32134,6.17094,5.759,4.83055,2.71734,4.6942,-4.73186,-6.93874,-13.0908,6.58335,3.07686,12.5125
-17.1476,0.888901,0.632329,3,7,0,32.8777,-0.264178,1.16758,0.450411,2.09923,0.327644,2.15461,2.92317,4.85766,-1.07755,2.72145,4.64785,3.20569,1.23141,-7.30435,2.80134,1.85439,1.05706,-1.07941,-1.69005,-0.0167745,-3.50592,-1.94244,12.8451,12.0677,10.2597,0.810891,1.9909,-8.3562
-11.5304,1,0.632329,3,7,0,26.1548,0.0953314,-0.944337,1.44917,2.5685,2.78392,1.24128,3.59743,2.80604,0.903485,-0.828348,1.38313,3.37071,0.246833,-2.52414,3.58987,9.57234,3.14015,2.01527,2.54051,4.66801,-5.12959,5.03317,-0.768996,2.09712,-2.79008,5.98911,5.4951,9.14423
-11.217,0.760001,0.632329,3,7,0,28.471,1.05508,2.85718,2.69067,4.17015,-0.140579,2.37976,2.76195,4.71664,0.143813,4.81683,5.28289,3.54935,3.29686,5.75645,0.986084,0.324687,-2.99731,-0.534228,3.87549,1.47233,-7.32355,-1.39772,2.50628,7.17487,2.32441,-1.9325,5.51571,1.08218
-11.7374,0.653178,0.632329,3,7,0,29.4143,-1.42958,-0.660593,0.469386,2.11654,1.42658,1.58823,3.41652,3.73723,1.68784,0.260972,0.948832,3.41318,-3.95007,-1.08238,5.80785,5.90437,3.32973,1.99055,-1.24055,6.82543,6.41583,3.52422,2.83642,1.40249,10.1981,6.63087,7.19056,-1.8599
-12.4388,0.950054,0.632329,3,7,0,23.5455,2.60625,1.04361,1.7963,4.32761,-0.135863,2.73406,5.01243,3.70023,3.6858,2.9903,3.77034,3.6657,1.26031,8.4379,1.38464,3.15268,0.156796,-0.128536,3.71433,1.32183,3.71754,5.53566,4.61079,3.47029,2.59687,7.582,-0.51453,5.94774
-10.1556,0.95651,0.632329,3,7,0,23.1395,-1.68329,0.632878,1.69199,2.00782,1.03334,1.60119,1.89395,3.26182,-1.54515,0.125122,1.06355,4.72799,1.34397,-4.58665,2.56397,5.93055,0.795439,6.8435,1.33468,7.51647,-3.53989,-2.9922,2.78715,4.93906,1.18634,0.403224,2.52604,10.4252
-16.5779,0.67218,0.632329,3,7,0,28.3412,1.41214,-0.0951527,3.21255,3.45084,1.62022,2.06143,0.30257,3.89298,0.78351,2.361,4.20941,3.61211,0.665385,3.77845,-6.00082,2.73601,2.53633,3.06696,-2.99711,-1.21252,5.05925,4.83175,2.48118,3.1395,-0.0530351,-2.17113,15.8487,0.515379
-15.111,0.785647,0.632329,3,7,0,33.985,-0.227245,0.811625,3.48222,2.78176,2.24598,1.76961,3.30415,2.22636,3.20841,4.94453,2.28397,3.6493,5.6795,1.58822,2.15741,3.44453,0.449193,5.83354,1.26085,3.21807,-8.9577,-7.59151,10.6338,-3.65848,-0.616571,12.4708,4.45281,7.12315
-15.0739,0.876489,0.632329,3,7,0,31.0012,0.318806,2.03155,0.80657,3.36718,-0.231368,2.99116,3.41669,5.34183,-1.13636,-0.611706,3.50114,4.60211,-1.39983,2.69758,4.55086,6.80972,1.81861,-1.58488,4.74385,-2.74483,11.4267,5.75888,-8.74749,10.866,3.50307,-1.83926,8.4721,-0.237344
-14.9055,0.872055,0.632329,3,7,0,31.3702,-0.0293226,-0.118894,3.09495,2.62784,0.654429,0.917214,2.94462,3.06796,2.97777,4.16654,2.85698,5.56273,6.62208,1.00425,6.06645,2.32895,-1.22834,5.32116,3.98418,12.1434,-2.17351,-4.2856,13.0309,-3.14295,-8.45765,4.51766,-3.93189,2.48496
-14.6288,0.959456,0.632329,3,7,0,29.2319,0.790249,2.79,2.55595,3.05669,1.82198,3.69269,2.07703,4.61426,-0.736331,2.73017,0.409154,5.82627,3.36551,2.82517,-1.00283,2.11205,1.44307,-4.31221,-2.85606,-1.91775,3.52019,3.22506,4.38849,-1.0748,-1.72423,-2.56743,-7.84578,11.9712
-12.6354,0.975374,0.632329,3,7,0,25.9815,-0.627434,-0.229922,1.80106,3.38952,-0.250012,0.920244,4.89077,2.54278,2.2969,2.06997,5.8788,2.86231,-0.838146,5.40832,5.95808,5.88256,0.710397,6.67477,7.94809,8.07872,-0.805936,-3.75632,1.67189,-1.4934,3.10208,5.92213,10.1502,7.01259
-11.8498,0.957378,0.632329,3,7,0,23.7191,0.122068,2.77677,2.34217,3.54595,2.08786,3.33413,1.62876,4.88501,-0.635776,2.05548,1.52746,7.05609,-0.739252,-1.95455,-0.0171509,1.69092,-1.41679,2.47081,8.90384,0.557594,1.22089,7.52503,7.11647,7.96009,3.90101,-2.78781,0.403323,0.313271
-12.7333,0.968587,0.632329,3,7,0,23.471,1.27691,0.523786,2.73174,2.57402,0.577711,2.76257,2.25096,3.74878,-0.370219,0.268002,0.262243,6.00209,1.82716,3.41656,-0.63169,4.48584,4.32303,0.825276,1.48315,-4.24047,5.66977,5.23272,-0.137418,9.33397,-7.87117,-8.91496,-0.168753,12.1869
-13.1782,0.982865,0.632329,3,7,0,22.0092,-1.50472,1.39645,1.44874,3.41697,1.43494,1.13511,3.65555,4.24505,2.70845,3.18378,6.28484,2.09786,0.167415,0.807343,6.37842,3.66544,-2.64125,4.03028,2.66535,12.2234,-3.73664,-1.00754,7.34583,-2.0636,9.78484,12.0907,5.71125,-4.16309
-15.9779,0.797594,0.632329,3,7,0,28.3649,2.03979,-0.134148,2.00814,2.54835,1.26946,0.905758,3.63622,4.79717,2.25018,-2.27329,2.99308,5.42991,1.51571,-0.0173945,5.24113,2.94152,4.98432,2.88088,6.01727,-1.89948,-4.29394,0.916878,7.85165,5.2208,-6.41483,2.52751,11.5946,20.781
-12.9465,1,0.632329,3,7,0,26.4661,-0.512127,-0.130538,2.17127,4.51632,1.09303,2.1943,4.04792,3.19623,0.864669,5.05977,3.86107,5.9756,2.40059,-2.03529,2.0073,4.09213,2.31524,-1.58955,3.6623,13.3634,5.75735,-0.787272,0.0489974,2.62512,-1.21188,-10.4757,-5.38815,1.96256
-12.5117,0.915426,0.632329,3,7,0,25.4368,-0.222338,1.10938,2.31757,3.80816,1.07426,2.44775,4.56754,2.22173,-0.21785,5.14799,2.76772,6.3246,4.4293,-0.8425,2.99704,3.49337,2.97616,-5.82851,4.80893,7.54078,4.58378,1.72147,-4.89393,0.722926,3.45587,-7.32843,-0.0860081,-0.593586
-15.1065,0.839779,0.632329,3,7,0,27.6932,0.407053,1.93155,1.94333,2.37114,0.202515,2.95236,2.38129,3.77027,-0.379193,2.35218,1.10883,5.059,3.45316,2.1484,1.93502,5.54546,-2.65252,-5.847,0.944383,-6.19448,9.09875,-1.19254,-2.87612,11.3272,3.26186,15.8186,2.84612,-0.686063
-12.1399,1,0.632329,3,7,0,25.67,-0.562848,0.478558,1.74865,2.45834,0.00894429,2.3569,3.51945,4.67882,0.740094,2.14385,2.76184,1.93914,-1.90213,4.54957,-1.71314,2.20687,10.0048,7.06775,4.08633,8.65272,-1.71853,5.02415,-7.93176,-1.62884,0.171852,-1.77244,-1.76124,5.47122
-13.5706,0.934854,0.632329,3,7,0,24.205,0.406161,2.55027,1.74383,3.2213,0.481856,1.96728,3.60615,4.33716,3.51514,0.903556,2.63811,6.9677,3.40594,-4.10173,5.7466,2.9154,2.22529,-1.33546,0.595358,-0.956489,5.41415,3.50926,3.80961,4.65591,8.46355,-7.06168,15.2436,-4.99997
-16.5363,0.775996,0.632329,3,7,0,29.4256,-0.249539,0.113503,-0.192637,1.56993,1.06706,2.3883,3.85128,5.77604,2.53421,-1.01636,2.9585,5.33561,2.63549,4.13933,2.77999,3.48317,-4.63451,7.05903,-2.26379,-5.07997,-0.291182,3.32438,3.28276,-6.34486,-1.61994,6.17465,10.5863,4.94141
-17.4157,0.796472,0.632329,3,7,0,35.7665,-0.115641,0.777896,-1.26616,2.80901,1.58296,3.34365,3.46562,5.06216,1.89601,1.66522,2.66271,5.07893,6.4261,4.43796,3.37999,0.364459,-1.76466,9.78498,0.818148,-3.2327,-0.163245,2.37677,4.00185,2.17935,-1.18764,15.8883,9.15408,4.23962
-12.1646,1,0.632329,3,7,0,27.1901,-1.01014,0.435965,2.85694,4.20499,1.24353,1.60327,2.39033,5.4031,3.08316,-0.101034,3.23068,5.89702,2.00008,-2.85102,1.52261,6.14233,-4.45134,-4.76202,3.28932,6.64797,2.32036,4.19263,-2.2402,7.90047,2.60088,-9.68195,-1.86322,3.1302
-9.74343,0.754392,0.632329,3,7,0,26.194,-0.285547,1.3393,4.26766,2.97458,1.1266,2.01809,1.90247,4.20428,0.686019,0.972889,2.77171,4.22994,1.67419,-2.59315,4.01386,5.02242,-1.85428,-1.90846,4.96995,5.09343,1.20206,7.0883,-3.95219,10.3802,3.54215,-5.78144,0.153914,-3.29553
-8.59389,0.898282,0.632329,3,7,0,18.9265,0.210918,0.414015,0.443693,3.6921,0.650013,1.32586,3.59271,4.91262,1.3725,1.98833,2.34495,4.05027,2.04104,5.16173,2.88789,1.77279,4.58211,7.74316,1.09276,5.1164,3.10402,-2.98712,9.39821,0.10965,-3.02728,6.69852,7.51605,12.4802
-18.9227,0.596963,0.632329,3,7,0,27.6304,2.34928,2.01447,2.42211,5.10025,0.892669,1.01126,2.15035,3.78644,1.27722,3.84088,2.50261,6.02073,5.74709,1.63293,0.496416,9.28077,6.21718,1.34102,-3.43859,-2.90959,0.622724,2.39256,10.5942,11.11,-5.11921,1.96661,1.10798,15.8562
-20.1666,0.915875,0.632329,3,7,0,36.4867,1.06976,2.71407,0.391582,4.1939,0.473941,2.14238,2.25145,2.19647,2.56062,4.91577,4.42845,5.55091,6.19246,1.1401,5.21621,5.25266,12.3,1.45382,-0.170863,5.43199,-0.291849,3.35008,8.35992,8.37522,2.13295,18.5275,5.78319,-4.12918
-13.3434,0.821527,0.632329,3,7,0,36.5091,-0.453135,1.40094,2.16552,1.46368,0.208429,3.20271,5.06598,3.12919,0.760037,3.34029,1.96617,0.8164,3.05427,3.67332,4.5076,6.17068,7.55183,2.57126,1.5433,1.74271,-1.99974,-4.86844,-0.505584,2.03477,4.07993,-2.94686,12.0992,-5.89957
-14.0289,0.92822,0.632329,3,7,0,26.3308,0.988593,-0.186738,2.28082,3.92923,1.83712,1.79746,0.743972,4.40726,1.73607,-0.90903,1.35543,3.10612,-2.86523,1.5621,1.94721,3.17289,-3.54237,0.127221,4.16395,8.63182,7.62452,1.67323,5.53856,10.338,-2.42555,6.0435,-10.4057,11.085
-14.5367,0.939772,0.632329,3,7,0,26.3959,-0.010145,1.43043,2.1868,2.86358,0.721742,1.42106,4.50554,2.23175,4.06376,3.03618,-0.40428,5.52302,2.17133,-1.41353,-1.61649,3.24408,8.241,7.69901,4.19382,4.36477,1.88442,1.25374,4.64205,-5.46179,1.5452,-6.6725,11.0763,3.75964
-14.9642,0.927794,0.632329,3,7,0,26.1228,0.310556,2.41794,2.25432,3.43039,0.888123,1.90664,2.06654,4.55908,0.688976,1.39947,6.65851,6.73985,4.00758,6.02871,3.78373,3.14737,-8.47745,-4.97735,-1.22579,0.688517,-0.329767,1.7763,4.67793,8.4306,11.2817,4.47721,2.21286,15.2551
-16.4308,0.956762,0.632329,3,7,0,25.8636,0.404243,0.467058,1.81059,2.0362,0.57693,2.23126,4.58344,3.83435,2.16097,2.54499,-2.17909,2.1535,-0.915496,-2.27328,4.33267,6.47704,9.30107,9.47468,8.62437,5.66052,-1.19217,4.01354,4.18756,2.93037,-9.70399,1.14373,5.82309,-7.33345
-15.8716,0.813311,0.632329,3,7,0,34.7948,-0.543865,1.30096,2.31702,3.39455,2.48761,1.34162,1.04621,4.39155,-0.561816,2.49,6.15517,4.49722,-0.0167107,6.80968,2.44901,0.34587,-3.5414,-5.3877,-1.98036,1.79203,2.87557,0.721752,8.31874,7.04537,2.13994,1.97691,-7.69661,18.1765
-18.032,0.815238,0.632329,3,7,0,34.4431,-0.253872,1.40691,2.54788,2.83047,0.891554,3.33528,3.51082,2.18824,6.38145,1.83429,0.354375,6.08609,-0.0894331,2.98008,5.26674,6.32669,6.94767,11.2018,-4.0518,0.918451,2.70842,8.84525,0.651229,9.98704,3.02746,9.71081,-5.44846,2.37943
-16.6988,0.906696,0.632329,3,7,0,34.3113,0.584901,0.188956,1.59216,3.16085,0.965895,0.787398,2.61757,5.81839,-4.04368,2.19665,6.2689,2.35157,2.04342,2.60211,0.710054,1.2071,-5.22566,-6.28656,6.55656,7.09371,-1.49382,-4.81024,4.51664,-3.09339,0.518339,-5.21281,11.7175,5.65926
-14.1892,0.986158,0.632329,3,7,0,29.5659,0.37709,2.03112,1.61526,3.78707,-0.616811,3.12325,4.25662,3.58401,2.88918,0.724195,0.235243,3.86388,3.78044,1.78708,4.6504,1.32519,3.33109,6.96006,2.89587,7.26875,-0.94609,-3.75431,-4.94969,-1.38539,8.87797,15.2793,-3.75402,3.73231
-9.64494,0.885517,0.632329,3,7,0,26.1869,0.405634,0.388124,2.06346,2.15152,1.56266,2.1548,2.26254,4.22921,1.27427,2.82709,4.4609,3.73287,-0.699046,2.83761,0.0435596,8.19325,-4.59535,-0.122201,0.643347,1.93709,2.55122,3.5099,11.4879,8.51204,-8.27687,-7.28191,9.92327,6.51148
-9.78903,0.928431,0.632329,3,7,0,19.6026,-0.310237,1.60413,2.09549,4.08563,0.493394,2.00683,3.70602,3.76149,0.990437,1.49361,2.07257,4.72975,2.79976,0.292825,6.24272,-0.0681703,6.47621,4.12053,6.31705,6.04916,-0.819052,0.456242,-4.57731,0.238861,10.9344,11.3778,-4.24761,1.49141
-14.4023,0.755018,0.632329,3,7,0,23.1207,-0.615137,0.545656,3.38711,2.89789,1.31275,1.21917,4.08847,4.51933,2.74024,5.86981,0.919549,3.26038,3.71892,-0.533452,1.64235,3.3805,5.25419,-5.05301,5.54882,-0.764559,-7.78478,1.85731,2.60887,7.65155,3.32874,12.8764,-6.37242,10.156
