# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608020736
# output
#   file = output4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-12.8978,0.971136,0.607588,3,7,0,21.6658,1.76677,0.677903,2.07124,1.57854,0.822956,0.493681,4.19361,3.79119,2.971,2.14637,3.29331,5.01712,3.55252,0.77989,-2.71836,1.6833,-4.3778,-3.61819,6.39194,7.84489,-2.76653,-0.274503,5.3391,0.521238,5.1283,10.8851,4.59721,9.23949
-12.2111,0.941733,0.607588,3,7,0,23.6226,-1.6646,1.30583,1.94911,4.3024,1.42771,3.5724,1.76348,4.0205,-1.04135,1.17976,2.99003,2.97526,-2.03098,3.77506,8.89564,4.72462,5.83611,6.10668,-0.480775,-0.0271361,5.34064,4.24754,0.73019,7.45433,-3.34775,-5.96698,1.49041,-0.77403
-11.5092,0.76273,0.607588,3,7,0,25.7602,0.730832,1.31304,1.59955,4.41004,-0.285465,3.00964,3.18179,3.27743,-0.722581,3.65908,2.54493,1.85061,-0.776099,3.85084,0.0122168,5.63202,-1.05964,-2.38608,0.361233,9.83169,6.84373,-0.0527781,5.2601,-5.39027,-7.27628,7.71389,5.9837,3.61454
-11.6847,0.941914,0.607588,3,7,0,23.0779,-1.28864,0.505106,2.51995,1.52178,2.2404,1.39991,3.26132,4.04651,4.40648,0.534708,3.6813,6.01324,0.638983,-0.566749,6.25367,2.91419,-0.122544,5.97762,2.60573,-2.21671,-0.100323,5.44256,3.82238,7.44836,12.9983,0.209593,-2.83414,9.58692
-15.0671,0.652251,0.607588,3,7,0,31.0694,1.77533,-0.166781,2.48946,3.81209,-0.699814,2.23511,3.69766,3.85589,-2.00127,2.70153,2.99587,4.61966,2.74958,6.64309,4.22565,0.968346,5.64833,-6.4369,3.16288,9.13432,-5.5719,-1.78697,2.37587,1.30369,-6.77802,1.03881,9.57228,-4.29892
-20.5303,0.800111,0.607588,3,7,0,33.5885,0.432885,1.99581,0.756208,4.95824,1.16963,2.46607,3.4485,2.16166,-0.657837,3.1189,4.16791,4.76353,1.60559,1.71127,2.54797,5.62298,8.93372,-6.01479,-4.77388,-0.785279,-6.96141,4.56284,0.617873,0.708608,-14.4626,13.1861,6.40523,-3.97369
-16.3544,0.996133,0.607588,3,7,0,34.5441,0.286323,0.12363,2.47697,2.07492,-0.76434,1.78732,1.57172,4.95313,3.4377,-1.89816,1.5577,2.71215,2.17051,3.7015,3.52524,8.02989,-5.70143,2.0167,-0.493904,7.03875,-9.88543,-4.90265,2.23871,10.1738,-0.287634,-8.39547,-0.0959925,8.18397
-22.4268,0.778467,0.607588,3,7,0,33.9638,0.0467414,1.62374,2.75858,3.67041,2.05961,2.2195,4.48827,5.05566,-0.751948,0.263558,2.28882,6.75459,-4.81803,0.875781,3.11505,2.47216,-0.0215901,4.3585,10.0608,-2.86942,16.9032,0.0803481,5.69649,0.989983,-13.3637,3.03419,2.51153,-13.0421
-8.588,0.976964,0.607588,3,7,0,31.007,0.267017,1.85299,2.52305,1.98273,1.70413,2.46868,2.4149,4.80335,-0.513154,3.38383,7.39964,5.90894,-2.68435,1.32069,4.11144,6.56243,0.560383,-2.44643,1.68016,4.62005,1.11411,-0.323396,2.46627,8.06816,-5.05466,-3.08978,1.01207,3.16035
-8.01834,0.861937,0.607588,3,7,0,19.2348,-0.23253,0.970117,0.298574,3.77706,0.400727,1.89031,3.88434,3.43779,-0.0707268,0.286251,-1.41961,4.03413,2.48699,1.96113,3.23817,5.8875,-0.49039,0.49508,6.73687,3.37467,-1.07124,2.10872,6.24296,-0.0371705,7.09127,5.15676,7.05558,7.14507
-7.75392,0.625794,0.607588,3,7,0,24.5569,0.246803,1.0794,3.63916,2.24042,1.63618,2.08767,2.16666,4.74282,2.20793,3.7492,7.45561,3.93177,-0.375531,2.30322,2.60643,2.82286,2.75282,2.3584,-0.538117,5.06332,3.03353,1.77408,-0.745286,8.09435,-4.30243,-1.13301,0.628746,0.347585
-14.73,0.670434,0.607588,3,7,0,21.8393,0.36812,0.758525,3.5264,2.83945,1.41636,3.78226,2.01443,4.54946,4.23015,5.29487,3.27457,0.913751,-3.49781,-0.53608,4.02956,3.8634,-0.310959,-3.99632,2.32585,5.10471,3.99614,6.78934,1.11904,9.76376,1.29355,6.83204,17.2285,4.24587
-10.239,0.995913,0.607588,3,7,0,22.5864,-0.285622,0.664846,0.511028,3.87441,-0.326155,1.78256,2.47388,2.29235,1.22192,0.758559,3.7678,6.23406,3.47813,1.65965,3.68307,4.0575,1.97942,3.12403,3.64338,-1.88269,-4.94587,-6.89634,2.48678,-3.17823,3.16501,-1.10982,6.71146,3.67982
-14.77,0.809421,0.607588,3,7,0,23.8639,-0.38139,1.06218,2.76313,1.12335,2.35447,-0.489988,4.46439,4.17859,2.53495,0.696914,3.50016,5.15636,-5.2849,0.223041,3.48448,3.53619,4.89315,1.02241,8.49928,7.26894,4.30878,-0.0174254,7.28602,13.0496,-1.79244,-1.83583,2.24177,5.44285
-12.946,0.762762,0.607588,3,7,0,32.6711,0.242491,0.895273,1.31652,4.90821,-0.292607,2.86993,1.95742,3.61481,0.754474,6.81519,0.785542,3.97949,3.67956,4.60286,0.282312,5.13872,-0.143974,3.15297,-2.85155,0.322372,-3.10278,2.2787,-5.84058,4.70778,0.596821,8.27535,1.0805,7.41731
-14.5947,0.94426,0.607588,3,7,0,23.8487,-0.145584,0.749149,3.03596,2.49442,2.82486,1.07778,3.78795,4.08119,2.71766,-2.90186,2.62728,6.18409,1.9598,1.8002,4.50429,0.45534,2.80432,0.466438,10.4153,7.04829,2.24552,2.44896,13.6199,5.18426,6.74918,-7.66592,3.19065,-1.09912
-12.641,1,0.607588,3,7,0,24.1434,-0.483734,0.723834,1.12851,3.11735,2.26121,2.53089,2.52625,3.4186,2.66102,6.55659,1.76306,3.24834,0.132621,5.74308,7.87542,7.63675,5.60207,-2.25132,0.790652,3.53237,-3.68969,-1.80439,-7.06378,6.27361,-4.36825,-0.782672,2.53108,2.12192
-13.9616,0.987507,0.607588,3,7,0,23.4475,-0.421534,1.34368,1.65137,2.2764,2.16186,3.65539,1.7145,3.16231,2.20384,5.64215,0.868082,4.6813,1.50444,5.9191,9.9293,4.64979,3.02957,-4.65199,0.612564,2.73072,-4.61346,1.78622,-4.34269,6.54719,-4.62971,-1.53699,1.44087,2.85846
-14.7085,0.890202,0.607588,3,7,0,29.8419,1.07126,1.4137,2.53189,4.30801,-0.691474,1.28737,4.15419,4.89629,-0.758587,-1.72165,3.34062,4.31967,3.61907,6.33288,-0.6013,0.830966,-1.05146,6.20175,9.24647,2.4162,10.2698,0.0923836,6.67771,0.0454479,6.07001,4.98552,4.89659,10.3834
-18.7046,0.839954,0.607588,3,7,0,30.8803,-0.89804,0.568925,2.00309,1.49393,2.87782,1.35402,1.56567,3.93862,4.56319,3.44675,2.17167,3.94773,-1.97698,-1.71951,6.69235,8.60554,10.8809,-1.47977,-0.237062,6.23712,-10.7855,4.61921,-0.690628,10.7293,-4.23113,4.81386,3.30964,-1.64555
-15.3043,0.99892,0.607588,3,7,0,32.9669,0.426995,1.93247,2.40049,3.56885,-0.499386,2.78345,3.36098,3.73992,0.493042,0.358299,2.49145,1.7545,4.91535,3.65233,-2.81397,7.63411,-12.3165,4.74258,4.6451,2.39415,8.22938,5.24741,6.41397,-1.08864,4.32689,3.09836,3.72757,8.09606
-18.8114,0.923748,0.607588,3,7,0,26.8314,-0.424612,0.457006,1.13153,3.62894,2.35346,1.6615,2.1638,4.34236,1.4817,3.69074,3.59389,7.29856,-3.99035,2.71548,8.35539,-1.89494,13.2006,3.69096,-0.833267,0.885057,-5.73391,1.33913,-1.34762,10.7472,-3.63795,-0.573769,1.83523,-7.30114
-19.6229,0.968402,0.607588,3,7,0,36.5621,-0.334885,2.48662,1.62585,2.33593,1.14388,3.53022,3.25402,4.51885,0.541085,3.07694,1.29022,0.734237,1.10458,5.65232,-5.58456,10.2603,-2.90683,3.7474,0.341586,2.9426,2.06454,-8.97044,-7.26998,5.54304,14.1943,0.187251,1.8138,5.74509
-27.3958,0.694825,0.607588,3,7,0,42.5464,0.400508,-1.02362,3.25364,2.02449,-0.0736179,1.20533,1.82161,4.01508,3.72624,1.36523,4.72108,7.82597,-1.52375,-2.63327,13.4891,-2.09337,8.55812,-5.27205,7.58782,6.35303,-1.10309,5.18241,15.9818,-2.47171,-4.58912,3.15161,4.69512,-0.31946
-25.7109,1,0.607588,3,7,0,40.4274,-0.183378,3.03072,0.834651,4.34404,1.88223,2.77534,4.07011,4.13927,-1.31801,2.23592,1.12403,0.146767,3.35308,6.35445,-7.41969,9.84977,-5.96903,8.14472,-1.18978,1.63264,3.1574,-0.756367,-10.0618,10.3567,5.83809,1.24194,1.78552,8.40445
-25.1709,1,0.607588,3,7,0,40.3195,0.29234,-1.04883,3.29847,1.81882,0.656699,1.05529,1.92704,3.75402,2.93562,2.13733,4.67565,7.80654,-2.00257,-1.13885,13.6979,-1.7877,7.90945,-3.58449,7.24852,6.26721,-1.32469,4.38769,16.2224,-2.3193,-4.023,3.12443,5.25936,-0.874491
-18.4338,0.943183,0.607588,3,7,0,41.4567,0.270125,0.485159,3.04652,2.23471,1.29123,1.54286,1.45278,4.07575,0.708597,-0.335323,2.38443,6.77716,-0.774315,-1.20043,12.1308,-1.49722,4.49472,-0.309217,8.52859,10.3764,-4.86305,5.86042,13.6067,2.66144,2.90006,-1.80905,-3.03505,-2.09729
-18.4029,0.988072,0.607588,3,7,0,27.9403,-0.322802,1.48057,1.0222,3.7409,0.875872,2.43364,4.31234,3.8622,0.783539,3.80179,3.71306,1.11014,2.51343,5.0994,-6.43712,9.61719,-2.56481,4.24524,-2.9804,-2.41841,7.20226,-2.10372,-7.12759,5.32315,-1.11034,6.27588,9.57739,10.3545
-15.3397,0.952087,0.607588,3,7,0,32.1914,0.246792,0.684312,2.26093,2.71926,1.88962,1.90682,2.69945,4.07291,-0.277048,1.49948,2.20158,5.97489,0.185559,-4.94616,10.6589,1.63931,3.68194,7.67718,6.43256,7.86592,-2.0051,2.15389,13.1948,5.88964,1.55476,-8.93213,2.67506,-6.68575
-10.1091,0.97969,0.607588,3,7,0,22.5803,0.720549,0.207876,3.36578,3.14967,1.27002,1.34579,4.18014,4.47764,2.54535,3.43511,5.80521,3.2475,0.338555,6.38528,1.47592,2.63754,-1.4847,-1.23991,0.906043,-1.84094,1.60834,2.06544,-2.10755,10.1777,4.07642,10.8469,5.5143,8.43222
-10.5341,0.571227,0.607588,3,7,0,33.0806,-0.762718,1.6915,0.623656,2.70382,1.30086,2.85523,1.98422,3.53091,-0.436014,1.29713,0.26943,4.41796,2.02392,-1.66795,4.32579,5.15635,3.72095,7.16445,4.89648,9.91876,-0.170171,1.88307,8.37138,-2.23632,-2.21627,-8.64964,-0.70733,0.596066
-12.0982,0.851911,0.607588,3,7,0,22.6627,1.33081,0.486972,3.29276,3.81935,1.8016,1.27127,3.58949,3.4965,1.91454,2.9644,4.42358,4.40025,2.54886,1.62615,1.08894,1.97552,-1.1053,-3.21533,5.58388,2.29601,7.60172,2.79522,-4.60792,12.906,6.3015,15.2776,3.85624,7.71333
-9.97801,0.875885,0.607588,3,7,0,23.6859,0.765812,0.226225,2.37531,3.16192,1.9803,1.65077,3.23895,2.73803,1.82489,3.43611,3.38196,4.87978,5.96953,3.49624,2.28446,3.05823,1.4977,-1.11751,-1.34811,0.352903,8.01165,4.15621,-5.88294,8.99261,5.02807,10.806,0.00449271,4.64473
-7.4486,0.926358,0.607588,3,7,0,18.0594,0.352276,-0.350295,1.8457,2.67051,2.24358,3.07301,2.71161,3.11469,1.90541,2.73263,4.17978,5.42048,4.49479,3.57876,3.77957,2.21605,-2.58096,-0.0415284,-1.25982,3.59268,7.23383,3.38312,-1.10871,7.85488,4.00274,5.38532,-0.332816,3.1187
-6.68823,0.677889,0.607588,3,7,0,20.8183,-0.300661,2.35293,2.07251,3.62047,0.258913,0.884073,3.06789,4.83829,-0.262639,2.21617,2.05449,3.00847,-2.33465,1.12034,2.08824,3.64508,5.09814,3.32457,7.30272,4.35135,-5.10457,0.860989,7.53378,0.150411,-2.43415,-0.927744,6.83418,4.12651
-6.91503,0.817507,0.607588,3,7,0,16.3678,0.240808,0.946387,2.11707,1.8243,1.78813,2.96968,3.33132,3.28436,3.03577,1.51993,3.21855,2.86034,2.1499,1.10102,7.33381,2.77067,-3.28548,1.09991,1.55027,6.77055,4.67995,7.04062,1.18951,5.70592,5.94995,10.366,2.34146,4.76157
-14.6529,0.680624,0.607588,3,7,0,20.1828,1.78018,1.29813,1.78116,1.47105,2.09997,1.48299,4.30725,3.2391,0.913593,1.89242,2.21213,3.46113,2.49925,0.942696,7.50106,2.73681,-4.23899,5.16664,-3.51579,-0.438393,8.018,-5.11719,3.48928,9.07972,8.16654,5.15345,-3.24526,-6.06002
-14.0798,0.871915,0.607588,3,7,0,29.3337,-1.67353,0.705693,2.24442,3.90587,0.382419,2.527,1.60177,4.76964,0.997156,3.05105,3.92249,4.54887,-0.41559,2.48768,-1.65359,5.07593,6.97586,-2.41361,9.71958,8.60623,-5.54506,9.05846,1.82742,-1.19606,-6.02706,-1.51068,9.80142,13.2938
-11.0089,1,0.607588,3,7,0,22.2271,0.674225,1.13447,1.84845,2.85515,0.741798,0.885073,4.0579,3.69429,0.395809,0.189707,3.16443,3.04047,4.92469,4.49189,7.90345,3.11376,-5.69599,4.01982,-5.00074,0.260748,4.92809,0.591207,3.83003,10.9735,5.97422,0.290132,-2.48305,-0.0969749
-11.996,0.839692,0.607588,3,7,0,24.0769,0.0457851,0.502034,1.73486,3.11944,0.805255,2.44759,2.16332,4.41676,2.89012,1.57684,3.29769,1.59566,-1.79737,0.194359,-1.83386,6.9308,8.00193,-1.36234,8.97066,3.43703,-4.99368,2.7085,-1.44524,-4.91344,-3.24973,7.79436,11.34,8.43842
-13.327,0.926389,0.607588,3,7,0,24.5126,0.111986,0.874291,1.09843,2.78491,1.01439,0.193648,4.58377,2.94446,-0.900818,3.37666,1.51423,6.62899,2.18919,3.24769,5.51545,1.85558,-4.6339,4.60938,-2.03269,5.87142,3.37523,3.6539,7.27076,13.0894,-0.851304,-6.254,-6.94917,0.389562
-11.3785,0.990502,0.607588,3,7,0,21.8627,0.318556,2.15296,3.12406,1.8238,1.15643,0.329176,3.55708,3.12389,-1.30455,1.49576,0.358873,6.77547,0.652325,2.25341,4.07971,6.09112,-1.01364,5.28927,2.8079,-2.144,3.55831,1.44893,-2.13376,13.3276,2.95091,-1.90208,-0.387061,1.74432
-14.0551,0.909153,0.607588,3,7,0,22.3791,-0.913375,-0.235642,2.0139,3.99711,0.942581,3.54106,2.02535,4.19653,5.0577,2.24987,5.60661,2.1111,2.52252,1.92396,0.166424,1.99431,2.27592,-2.53074,6.95365,7.29035,1.2291,4.55239,8.00985,-8.93106,1.88331,5.94985,10.1717,6.62283
-14.5116,0.953272,0.607588,3,7,0,27.6613,0.032322,0.214777,2.98876,2.4937,1.80297,1.91943,3.76673,3.12777,-1.03094,3.35243,1.89664,4.05871,2.71851,-3.23468,6.83553,9.18137,2.13341,4.03328,5.2228,12.0504,-4.39928,3.87647,2.16723,6.82657,-9.13069,-8.3575,-2.21453,-5.39031
-7.4053,0.989325,0.607588,3,7,0,21.1553,-0.0280548,0.418083,1.45093,2.05975,0.645044,2.09841,3.08989,4.09474,0.699581,1.50621,0.88432,2.49141,2.75454,-0.533797,8.67701,6.88786,4.37835,-1.23883,2.01258,-0.986116,-4.44636,-3.37894,2.53958,4.88241,3.47522,-0.290238,4.70876,2.88934
-8.0569,0.947078,0.607588,3,7,0,14.4006,-0.118725,2.13699,3.9544,3.60452,1.24712,2.00952,1.38879,2.66226,0.126229,2.51324,2.12748,3.86143,3.82004,1.40412,0.964105,1.88099,-2.22572,-0.066808,4.5678,2.33596,7.30929,4.29742,5.42672,2.1767,-1.74008,2.42173,4.28141,6.44229
-19.6541,0.628654,0.607588,3,7,0,28.0875,0.281582,1.62252,1.43682,2.59882,3.85591,1.48787,2.63246,4.60092,5.52494,1.22314,5.4292,3.41578,-3.15196,0.995711,1.46476,4.55331,-6.17273,-3.05155,0.149407,1.36568,-7.57564,9.7674,0.24484,-0.696813,2.09362,-4.44792,2.48297,-11.6536
-25.8538,0.742192,0.607588,3,7,0,43.3051,-0.679974,0.287611,0.577958,3.36339,-2.09424,0.936782,3.65285,3.37781,-4.1444,6.06876,0.825724,5.32635,8.7884,3.06153,4.37552,2.40981,3.8134,6.33548,7.82826,7.22121,12.8988,-1.20233,0.27559,5.00884,0.149481,15.4098,2.63154,12.7514
-18.6748,0.979669,0.607588,3,7,0,37.7663,0.700905,1.05508,2.52707,2.72179,3.10375,2.21474,2.68573,4.41629,4.52717,-1.77876,2.20482,2.75413,-8.81358,-0.361178,2.78269,4.89177,1.88671,-0.508239,4.06642,-0.980016,-9.85574,2.30475,8.46841,5.54192,0.813007,-10.6552,-0.0801934,0.550043
-11.5722,0.976175,0.607588,3,7,0,29.3658,-0.124276,2.32375,2.20622,3.52088,2.10565,2.0449,3.05967,2.89971,2.30655,5.05848,1.55044,4.9651,2.655,1.32501,-1.04263,2.4512,4.25017,9.27503,8.61949,5.42518,6.12705,-2.93943,9.42161,3.16418,-8.40265,0.808458,5.95299,6.34121
-18.4848,0.81093,0.607588,3,7,0,27.7588,0.101074,1.99609,0.917179,3.59625,0.64565,0.772016,1.92168,3.81076,-4.43166,3.71816,2.22003,4.42289,2.14615,0.355638,1.05916,1.64521,8.07292,8.6009,9.77076,2.77205,8.94395,-8.3957,5.85678,10.9776,3.92971,2.41221,9.7985,13.2137
-14.0784,0.997118,0.607588,3,7,0,29.5287,-0.79458,-0.615657,2.18946,2.48542,1.63872,3.3165,3.99455,3.89614,3.9467,-0.492312,3.94904,5.03069,-1.73657,7.30752,4.19615,2.60925,-3.78724,-1.98489,-4.1948,-0.0321908,-0.754039,11.7281,1.11365,1.33477,0.817982,-1.09706,-1.18306,-2.45749
-14.4149,0.704675,0.607588,3,7,0,30.5337,0.873705,0.95583,1.98925,2.45092,-0.346787,1.52534,3.2206,6.48823,0.608958,-1.59518,2.36513,5.42928,-1.60904,5.9496,2.31418,-1.85845,2.59433,4.61783,9.63606,3.82007,5.46668,2.09949,7.94499,7.34001,10.0687,7.29231,7.72298,3.81774
-14.9222,0.926213,0.607588,3,7,0,29.5395,-0.251552,1.42761,2.621,3.73083,2.03893,2.03921,2.52192,2.42227,0.773842,4.58235,4.48432,4.07074,4.73976,-2.35901,2.33399,10.3035,-1.0495,-1.07825,-7.22066,-0.318697,0.98512,2.33864,-6.22372,4.0657,-5.84885,1.73938,8.65833,7.63545
-15.8131,0.987789,0.607588,3,7,0,26.5764,0.378514,0.558235,1.28918,1.46189,0.156476,1.94124,3.48517,5.61491,0.896158,-0.266741,1.33922,3.44244,-2.42631,6.80028,3.50776,-2.29672,2.97577,5.17366,13.3108,8.3576,1.18886,1.958,12.1515,3.92616,8.13122,2.68841,-2.60752,1.68202
-12.2807,0.952747,0.607588,3,7,0,28.7636,-0.449289,1.02741,3.19318,2.31611,0.501437,1.69887,4.65048,4.91122,0.566454,0.135261,6.38696,6.86373,-0.00425659,0.27696,1.37089,3.69432,5.458,0.682165,1.67004,3.53036,-7.74558,4.28281,4.08103,2.39113,12.8225,9.90444,-4.00738,6.05177
-9.63622,0.929166,0.607588,3,7,0,22.2979,-0.107051,0.314272,1.74529,0.818338,2.13974,2.52061,2.95509,4.18141,0.389269,3.13563,5.46409,3.0928,-3.84219,-0.78883,6.03053,6.74379,2.96184,-0.434853,5.4752,2.84757,3.55529,5.8237,6.54357,-0.671182,3.36365,3.71945,7.3137,-1.50991
-7.7989,0.787955,0.607588,3,7,0,23.8669,0.136374,1.66162,2.08957,4.27785,0.0198334,1.47459,3.4192,3.99309,1.71546,0.881227,0.837523,5.01236,6.10868,3.0159,-0.0581602,0.225519,-1.29097,3.95801,0.263688,5.22749,-1.56587,-1.49311,-0.672557,8.67725,-0.161555,0.446147,-0.792419,9.31714
-7.56704,0.554005,0.607588,3,7,0,27.9802,-0.178564,0.314676,1.86307,2.1344,1.52573,2.52215,2.74828,3.97741,0.261765,3.83868,5.77035,2.60067,-3.38377,-1.31069,6.01241,6.92916,3.70584,-1.2578,5.47294,2.75821,2.96085,5.03394,6.09266,-0.65356,0.461228,3.04968,6.3932,-1.42784
-7.06345,0.6,0.607588,3,7,0,25.5628,0.13038,1.64136,2.13503,3.46314,0.542921,1.59956,3.42561,3.99998,1.68722,1.00767,-0.456227,4.91515,5.28539,5.16211,0.146563,0.335642,-1.10987,3.11626,0.439679,4.99409,-0.774393,-1.4446,0.183583,8.6624,1.74148,1.46613,0.709306,10.0698
-7.35699,0.953241,0.607588,3,7,0,14.1416,-0.10632,0.642499,2.79104,3.52962,0.828106,2.9463,1.8303,3.58962,-0.895556,0.754265,3.91739,7.34913,1.32185,-0.264688,2.07158,4.31808,-2.09106,2.73883,8.3044,5.60394,6.55583,5.62559,1.8676,6.40586,-1.65965,3.92379,4.55378,-2.72825
-10.8178,0.748383,0.607588,3,7,0,20.1672,0.0157226,0.419785,0.2116,1.19034,0.641586,0.555316,4.03623,4.02206,3.45629,1.81806,2.82553,0.942743,1.41998,3.64061,3.74096,4.55333,3.13645,-4.2405,-2.34866,2.22587,0.158299,2.17736,7.66042,5.65579,4.56367,3.90461,3.97388,10.2039
-11.0138,0.858107,0.607588,3,7,0,24.4833,-0.101918,1.63053,3.75322,4.37761,0.869687,3.50819,1.79426,3.93468,-1.41707,2.61569,2.99909,7.07507,0.422699,1.84338,2.00804,1.43222,-0.701284,9.21642,8.83938,5.75829,1.9398,1.74734,-1.84022,2.37045,-2.33207,-0.00948806,1.37495,-1.23815
-13.5865,0.718665,0.607588,3,7,0,28.0684,1.60021,-0.33007,1.4593,2.03178,1.49672,1.51935,3.84488,4.95385,3.37033,-0.255334,3.12946,1.07181,1.52857,2.01344,7.19494,7.29682,-1.59978,-5.21994,-5.86858,1.38258,-1.60778,-1.5364,0.522577,1.59918,3.18596,0.632982,2.24095,10.0622
-7.74967,0.888915,0.607588,3,7,0,23.1394,-1.79479,1.44657,2.40448,4.08389,-0.216752,2.18232,2.71691,3.08858,0.612844,4.06762,3.12451,4.02717,-1.81353,3.93566,0.181702,0.973027,0.849574,3.55772,7.15349,7.99375,0.529847,1.25326,3.42378,6.71539,-0.943504,2.16259,9.53599,1.63629
-7.24538,0.809289,0.607588,3,7,0,18.9611,1.9008,0.31923,2.07333,2.9371,1.29708,3.03991,3.52527,4.43553,1.03919,-0.813343,1.5211,4.59833,2.31402,-0.655813,6.54858,5.1308,4.91669,3.26847,2.34994,2.14719,3.78171,4.77901,-0.414881,4.86554,-2.25278,4.73515,-1.24819,6.80979
-8.67103,0.476595,0.607588,3,7,0,25.1583,0.671021,0.593235,3.34398,2.59575,1.60276,0.916756,4.1807,4.24289,1.37188,0.167147,2.32062,4.66426,2.02886,-2.44645,2.8736,3.68462,2.77153,-1.01735,-0.0705786,4.34246,4.75742,1.64532,-0.922786,7.50813,-8.29241,6.67588,-5.84738,6.07796
-15.1851,0.616486,0.607588,3,7,0,28.5017,0.265357,1.40405,1.13801,3.05281,2.88107,2.92487,2.3207,3.28786,1.24297,2.27051,4.91505,3.782,-3.97968,9.3669,5.80522,4.59131,-5.43029,7.63883,3.44966,6.66477,-0.347535,-0.369743,9.97489,2.40573,9.50779,-5.9214,11.2118,0.359018
-14.4521,0.639353,0.607588,3,7,0,37.2215,-0.265289,0.54627,2.94048,3.16603,-0.755192,1.23316,3.92556,4.94431,0.507584,3.37046,1.25757,4.74238,5.64584,-4.29271,0.0734085,4.18557,6.72949,-3.95735,1.98671,1.48216,2.07413,4.15589,-3.72329,5.60037,-6.08374,11.0497,-6.17184,6.93975
-15.3385,0.639207,0.607588,3,7,0,39.3844,0.377202,1.49071,0.878989,2.17663,2.83804,2.8158,2.56074,2.94195,1.5818,1.45988,4.56287,2.63607,-3.9961,10.0768,5.73411,3.42147,-3.84155,5.28432,3.95447,6.63853,-0.697451,-0.582739,9.72476,2.43674,7.47794,-7.36806,11.6981,0.969335
-15.0471,0.997667,0.607588,3,7,0,26.7887,-0.552858,1.27919,1.02777,2.56844,2.74624,3.36551,2.68408,3.69114,1.29137,0.281517,3.96965,3.31954,-4.85439,8.34207,6.41969,3.25746,-0.809455,2.04312,5.71243,9.67144,0.415011,-1.74263,13.6189,10.9894,3.15744,-3.49875,10.9504,0.806628
-12.9908,0.869921,0.607588,3,7,0,31.3816,-0.993538,-0.184921,1.24245,3.61442,-0.848694,1.57873,2.97774,3.70168,2.33183,0.149513,1.39178,7.77629,-0.335477,3.73306,-1.23398,3.48387,-8.53494,4.70847,-1.05064,2.95021,-0.490925,-1.44009,6.55167,-2.23444,-1.62616,0.329891,0.685647,8.70665
-13.3267,0.760788,0.607588,3,7,0,32.5929,1.03755,2.21049,2.72109,3.30633,3.10214,2.3878,2.64496,4.1553,0.30028,2.99737,4.53457,-0.241973,2.67857,-1.46971,7.05847,4.50821,9.58318,0.191437,7.07937,5.01174,2.47829,5.72998,-0.322422,10.3157,3.99437,3.81462,4.83269,-1.30799
-14.6603,0.89072,0.607588,3,7,0,27.2794,0.704518,1.38227,2.65411,3.74033,1.75115,2.76728,4.64336,4.47173,-1.33348,4.92257,-0.225458,2.38223,2.86246,2.84835,3.95802,2.64071,3.72552,1.12926,5.67966,-5.64934,-2.45242,5.18397,9.36288,5.50732,16.0149,3.23581,3.5141,0.125871
-15.478,0.921294,0.607588,3,7,0,29.3755,-0.861157,-0.25431,1.61443,3.29611,-0.0989253,1.68122,3.34243,5.15648,1.01021,-0.847617,3.15424,4.73329,0.509374,3.49537,2.64826,-1.01265,0.49772,-5.90825,6.09523,-6.12811,-5.28724,-4.89764,4.04327,-1.72047,9.47498,11.0863,4.51738,7.11034
-13.1305,0.994975,0.607588,3,7,0,26.7675,0.418828,0.756229,3.29294,4.01947,2.05124,1.87038,3.5391,2.76212,0.842874,3.67192,1.01908,4.25426,-0.874334,1.323,5.35921,6.71598,-5.08106,6.85919,1.12222,3.7425,-7.44106,3.30488,7.108,14.6208,4.87492,-10.076,1.40143,1.81031
-13.7902,0.743555,0.607588,3,7,0,29.5839,2.04181,0.191527,3.00442,2.77417,1.36668,0.779311,3.02193,3.44585,-0.628428,2.77857,0.982685,3.31304,-0.690882,8.9644,3.81662,2.58276,1.71144,0.0155661,0.231299,0.79451,0.189494,6.73441,-7.9066,5.93711,-7.35709,-0.972767,4.08483,-5.2241
