# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608015987
# output
#   file = output2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-12.2017,1,0.579502,3,7,0,29.1863,-0.353278,0.221617,2.19811,3.63473,1.73031,3.35286,1.49553,4.36953,2.94567,-0.191203,1.30896,2.1135,-1.28465,3.26336,7.05635,1.72234,4.16701,0.964569,0.399055,3.24092,-0.33781,7.45187,10.9184,5.34628,-3.73949,-0.0757858,3.16802,-10.4692
-15.6781,0.823235,0.579502,3,7,0,27.5032,-0.220127,1.74849,0.966197,1.60689,0.976589,1.35412,2.31326,3.4067,-0.654407,5.03565,6.6196,5.06928,3.30637,2.47409,-2.83263,2.43162,0.899602,4.13816,6.08711,1.48554,5.42693,-6.89692,-2.95303,8.9391,5.0654,14.297,5.70523,14.0305
-14.0432,0.962751,0.579502,3,7,0,29.1594,-0.078616,-0.642959,0.891672,1.95843,-0.0600427,0.688387,4.09457,5.49746,2.5888,1.83755,2.94814,3.82052,-2.92295,-2.29485,3.01486,-1.69162,1.37555,-0.226037,5.70943,8.38309,-8.38414,-0.246397,4.3949,-1.98378,0.556485,6.01607,8.32775,0.587813
-16.0646,0.910431,0.579502,3,7,0,27.2306,0.655859,2.53863,2.91173,4.33788,2.33958,3.05685,1.13024,2.66337,-0.448613,2.05374,3.52038,2.64737,4.92096,7.36049,3.18851,8.51895,0.932201,3.29055,-0.366003,-0.435803,9.31265,6.26005,0.611818,10.1585,3.92263,-1.79948,-6.07821,5.77264
-11.8555,0.901141,0.579502,3,7,0,30.8584,-0.0670125,0.697876,0.322629,2.23765,0.922577,1.68582,3.7174,4.82667,3.5067,-0.583201,5.88176,4.19308,-5.20341,-0.999312,6.08225,3.14393,1.2546,-3.31245,0.0866632,3.68832,1.06135,7.67534,6.73713,2.58096,7.4827,5.78104,-2.92481,0.162965
-15.7435,0.82406,0.579502,3,7,0,27.9695,-1.49952,1.51508,2.12051,4.71368,1.23598,0.801646,3.62704,1.86494,1.09007,1.22558,3.74037,5.85712,1.44803,-0.936023,3.25982,1.89624,5.42473,2.22147,7.43697,-2.56652,-0.378836,2.14955,9.99162,-5.23707,5.82786,14.0286,-2.14824,9.84178
-15.7609,0.80534,0.579502,3,7,0,33.5526,1.70157,0.476153,1.9095,1.12474,1.06871,2.91025,2.31313,6.36142,0.706849,2.40661,2.6325,2.04403,1.01336,4.31641,2.56252,6.1599,-3.72967,1.139,-0.229096,12.7106,3.54788,1.91913,-3.03665,7.86499,-4.37446,-10.3539,7.72104,-1.82573
-17.7438,0.870927,0.579502,3,7,0,30.815,-1.51102,1.58577,3.55955,4.43437,0.913046,2.68386,2.78895,5.02351,-1.4034,-0.174002,-1.23442,4.40844,-1.60623,-1.01802,7.87177,6.67079,2.86617,8.21228,10.8904,-0.313049,-3.63638,-2.37624,0.928333,7.0545,4.8322,8.09531,-2.61235,13.0773
-8.48599,0.942232,0.579502,3,7,0,27.6709,1.04858,2.26832,2.25488,2.29654,-0.326173,1.56728,2.7679,3.79487,2.45192,0.927933,0.498169,5.47947,2.94776,1.94547,2.01993,3.98807,-4.10605,2.69041,3.09602,-1.67849,-2.03951,-4.21234,0.186178,2.75884,-2.69912,9.01615,-0.853307,2.29856
-8.24908,0.994924,0.579502,3,7,0,15.6179,-1.07226,-0.258281,1.92856,3.74124,1.91393,2.67686,3.12289,4.09344,-0.29554,3.06486,4.80561,2.61833,-0.245988,2.55127,4.3965,4.25927,5.64924,1.19152,3.05734,11.2242,4.08961,8.27377,5.3924,6.74581,4.65257,-4.91179,7.00505,6.57176
-10.0825,0.918236,0.579502,3,7,0,17.5012,1.84133,1.74373,2.57247,2.42145,0.190662,2.03559,2.2482,4.11595,1.23643,4.13096,2.43559,6.46746,3.5418,2.68411,1.09855,4.84728,1.9683,0.565273,4.85298,6.38987,6.89658,-1.1618,2.96277,2.50977,-4.3508,8.30719,17.3929,5.01713
-12.4785,0.859534,0.579502,3,7,0,24.3459,-1.97577,1.11907,2.4679,4.3537,2.13396,1.44035,3.9142,3.48454,0.532989,5.05878,2.8477,2.83131,0.963825,-0.133922,3.79186,1.68781,-3.7484,0.298013,-2.1759,4.158,-1.50409,3.72968,-0.257869,10.5738,10.5415,3.85061,-7.72047,9.26619
-16.6059,0.852074,0.579502,3,7,0,28.0665,-0.23959,1.47198,4.66122,2.60174,2.2536,1.50803,3.18696,1.54781,-0.747023,0.536078,1.9173,7.45121,2.0436,0.673747,7.2903,2.08912,4.98923,2.95861,1.4242,6.60352,9.65251,5.81201,-1.69402,2.8306,-9.21189,5.14058,9.44359,3.04622
-12.9031,1,0.579502,3,7,0,27.7424,-0.0439855,1.04396,4.05486,2.5125,1.52659,1.63823,2.25765,1.03222,-1.11217,4.16656,4.40101,4.62507,2.00751,6.49763,3.58328,4.29006,-0.987975,0.397222,-0.662129,5.82426,-1.90762,-1.41186,3.0611,-3.60155,5.37193,3.55313,3.52833,10.3375
-13.1763,0.912221,0.579502,3,7,0,25.2382,0.0317795,0.14003,0.403611,2.75428,1.38312,3.01251,4.36065,4.98863,5.44773,0.723455,2.27719,3.39377,-0.639924,0.991927,5.04036,5.98493,5.49073,-1.09446,6.82349,-1.991,5.57835,2.95151,2.58749,14.2294,-6.73682,0.346475,-0.135501,3.14856
-9.5863,0.99023,0.579502,3,7,0,21.8596,-0.342066,1.82506,2.2018,2.92242,0.360885,2.71937,3.78583,2.17249,1.05306,1.68183,4.61843,3.56888,5.32816,4.33308,1.48367,4.19457,0.427942,5.94678,4.71446,3.1373,-2.32811,6.7664,-3.7549,-1.89461,1.17785,10.9554,-4.9236,4.53456
-15.5693,0.762333,0.579502,3,7,0,25.7142,0.736563,0.0469539,1.85713,3.56448,2.23734,1.40448,1.7019,5.53069,-1.46227,2.05894,3.27251,3.56999,-6.51689,-4.24804,9.90386,8.04309,0.0882275,3.36911,-0.779051,5.01723,1.0285,-1.35419,5.7859,7.224,0.149334,2.70438,10.9742,4.90853
-16.6666,0.976345,0.579502,3,7,0,28.0579,-1.23076,2.86081,1.50522,2.03422,0.174889,2.71354,2.88328,2.94984,3.17945,3.54877,4.07772,3.57097,5.26524,8.36136,-2.17105,0.90663,6.2673,-3.42546,10.8714,3.95389,-0.527199,2.88264,4.46336,3.68113,-0.725807,12.6433,-3.85769,3.92768
-13.9522,0.985659,0.579502,3,7,0,31.1276,1.27502,-0.74203,2.70083,3.88725,1.51139,1.49444,3.34429,4.78408,-1.10498,2.4467,2.18899,4.49706,1.36448,-3.77945,8.63298,7.24596,-3.8905,6.67969,-4.04884,5.13309,2.66795,1.13894,0.759469,6.25033,2.51937,-7.32988,11.1223,3.81489
-12.4228,0.981446,0.579502,3,7,0,25.8591,-1.34107,2.63334,1.56798,2.10135,0.821296,2.3978,2.54085,3.67833,2.71785,1.0927,3.39954,3.37676,-1.68496,6.66798,-2.56616,0.992339,4.79054,-3.54929,7.74901,3.82093,-0.180571,2.95451,7.66785,1.4395,-0.374271,11.8549,-5.29159,4.60412
-11.633,0.92633,0.579502,3,7,0,25.2581,1.48126,-0.595006,2.58877,4.34454,0.92182,1.72821,3.1822,4.80369,-0.411038,2.82514,3.4188,4.5685,3.21336,0.25789,8.57681,6.78152,-2.78325,6.92565,-2.53009,4.21911,2.62201,1.04162,-1.55707,7.40922,3.10676,-5.87354,11.4996,3.40313
-12.7904,0.920387,0.579502,3,7,0,23.9396,1.32801,0.922121,0.708679,2.79493,-0.905357,2.4055,3.13176,4.59831,-0.0837156,3.50396,2.78788,1.53054,2.46492,1.16437,3.69963,-2.08516,-5.91329,-2.24654,1.85266,4.22359,-3.26288,6.3607,3.04148,3.16799,-6.18352,2.68039,-6.69525,10.7873
-13.5201,0.965306,0.579502,3,7,0,23.559,-1.30137,1.08479,3.42923,3.50507,2.78265,1.45799,2.51395,2.82916,2.42222,0.382657,2.81694,6.56492,-1.88292,2.4739,2.29952,10.2144,7.31634,5.51055,4.53654,4.2522,4.75969,-2.28647,0.978307,1.66968,8.68119,2.38012,11.7388,-1.98713
-12.6639,0.988025,0.579502,3,7,0,25.265,0.126755,0.106837,1.36687,4.42552,1.06684,0.441041,4.34209,2.49155,1.03385,-1.21748,1.13042,4.45065,4.16543,1.78468,6.29704,3.61359,1.52905,3.11049,7.0992,9.40552,0.885753,6.08124,-2.37421,9.86448,-2.75769,-4.11533,-3.82747,9.4303
-11.6235,0.788413,0.579502,3,7,0,27.2434,1.2463,0.270627,1.62251,3.32348,0.982513,0.221351,4.34385,2.79249,1.64002,-1.53946,0.0817,4.21054,2.89034,5.81791,4.71298,7.27016,3.2909,2.58161,2.98105,6.83257,1.64142,8.92837,0.518237,9.09428,3.39835,-0.199215,-3.55404,4.89661
-13.2844,0.872541,0.579502,3,7,0,24.545,-0.7479,1.13055,2.1202,3.71797,1.02172,1.8328,5.30679,2.85778,-2.26649,0.326456,2.14877,5.57213,1.86621,5.9455,6.38061,0.815723,5.24611,4.52582,-1.29937,2.07754,3.94356,-3.88044,11.0677,-0.97438,-7.71892,0.525964,3.88908,4.32675
-11.8295,1,0.579502,3,7,0,21.112,0.340575,2.60622,1.5181,2.78835,0.788397,2.14285,1.61314,4.67493,3.17594,3.86643,1.02623,2.97662,-1.02271,-2.63423,4.76081,3.19898,-4.10266,0.0123176,9.18731,1.4523,-4.00411,-0.313266,-6.55062,9.57995,3.02036,0.136819,7.21788,6.74153
-8.10053,0.946955,0.579502,3,7,0,21.3712,-0.426625,0.558544,1.23063,3.17378,0.997898,1.02798,2.89391,3.98707,-0.325976,0.762905,2.82139,7.19149,1.84692,6.85679,6.09436,2.72133,0.768724,3.97291,4.1708,8.46624,0.383664,-1.61547,9.70128,3.32103,-3.26592,3.27847,-6.13105,6.11585
-16.7812,0.644355,0.579502,3,7,0,25.7972,-0.610051,-1.6024,2.22221,4.06963,1.63659,0.845004,5.30541,4.36865,1.37238,0.403816,2.8552,4.29634,0.00294342,3.95982,4.855,5.26955,-1.35885,-1.34351,-0.814736,13.3864,6.79886,-4.65299,-3.09636,6.35969,-6.80108,-4.69782,1.21762,9.76937
-14.4971,0.983612,0.579502,3,7,0,29.9023,-0.147118,2.35365,2.14011,1.90101,0.426303,2.95788,0.808332,3.6498,-0.356589,3.5464,3.72708,3.68892,2.05487,-0.658873,1.72665,3.5749,2.12384,4.0559,6.63218,-7.14293,-3.28661,7.54378,7.8082,-0.306193,9.05866,7.12829,7.75773,-3.80998
-15.0559,0.985946,0.579502,3,7,0,28.5025,0.0277091,-0.56161,3.60699,3.5212,0.96923,1.20441,3.1849,4.29178,1.14468,0.955165,1.15121,4.0941,-4.21516,7.25253,4.33196,3.50651,0.103356,-3.83717,0.319993,15.217,3.61818,3.78496,4.12758,8.43334,-4.77112,6.89118,-6.14598,9.92168
-17.9729,0.830608,0.579502,3,7,0,33.6441,0.0780956,1.52648,0.942974,2.68746,1.05117,2.04021,1.84441,3.11473,3.32119,2.94879,1.60067,3.59893,-0.167419,1.10094,7.31461,7.27425,-1.85126,7.95591,-1.53338,-10.0718,-1.7454,0.34632,5.01691,-2.01488,10.3957,-2.93025,14.2949,-3.69313
-20.3345,0.926645,0.579502,3,7,0,30.3707,0.70555,1.45991,3.48975,2.96936,1.24219,2.70461,2.12797,4.17703,-0.703334,1.6434,1.96573,3.50356,-1.14515,3.97223,-1.30136,-0.956572,3.8364,-0.645898,5.86747,19.9953,5.01163,1.27773,5.36097,8.56079,-8.18164,9.07314,-10.7784,11.1197
-13.6059,0.949102,0.579502,3,7,0,34.2097,-0.281055,1.23283,2.73339,3.42441,-0.321307,1.73568,2.67713,4.19552,-3.13304,0.0400277,-1.90583,4.66381,0.719245,-4.41296,1.95759,3.31581,3.85008,2.43364,-0.24509,4.60637,-0.305499,-0.447272,0.795356,6.51224,-4.58576,12.7851,3.73542,12.9509
-12.351,0.641011,0.579502,3,7,0,33.4689,0.775406,-0.0276059,2.89053,3.2533,0.616066,1.87316,3.58434,3.50517,-2.4862,3.61691,0.94276,4.91466,5.02233,-4.71344,2.86058,3.69868,3.11059,0.75943,1.27663,3.12529,-1.86494,-2.67809,3.85609,4.65602,-6.7743,12.9716,-1.72776,12.8161
-14.0188,0.915507,0.579502,3,7,0,25.176,-0.35113,-0.363086,3.26843,3.22374,1.25779,2.13321,2.36253,4.34886,-2.64977,1.28547,1.41757,0.334944,1.61146,0.0968594,-0.948299,7.87092,2.20779,-3.19855,6.5687,9.82813,-0.134283,-6.72224,-0.874681,10.2266,-5.96951,7.50486,6.06078,5.95136
-14.1306,0.999831,0.579502,3,7,0,25.7263,0.098744,2.08011,0.737168,2.30579,0.587275,2.01136,3.95835,3.63757,4.68728,2.73999,4.3421,4.75029,0.362112,3.9148,8.08784,1.48526,-0.286707,7.28869,0.919261,-2.222,-0.884316,14.6379,6.48596,-1.37855,4.68581,-1.0976,-5.78868,1.88577
-13.5028,0.973726,0.579502,3,7,0,27.7396,-0.0204672,-0.119813,3.71178,3.68349,1.52573,2.06721,2.34656,4.12255,-2.19421,1.35556,1.52148,3.51405,2.66568,0.534673,-1.87144,6.5968,3.82848,-2.17842,6.09799,9.7392,2.47744,-10.5741,5.42802,9.43762,-2.26505,4.98536,10.9371,5.52305
-13.8538,0.974686,0.579502,3,7,0,23.6737,0.568508,-0.0640686,2.80492,3.9537,1.60173,0.946605,1.27478,3.95152,-0.450945,1.39521,-1.16677,2.67637,0.0452894,3.30563,-1.85247,4.37945,-1.25608,-3.94534,3.70855,9.78634,-0.749677,-0.422632,11.792,4.55575,-2.29813,9.21807,7.70867,-3.21739
-16.3802,0.477792,0.579502,3,7,0,42.5546,-0.680407,1.93767,1.16093,2.0854,1.03394,3.81387,4.58056,4.84145,2.63138,3.67607,7.7211,5.55833,-0.595623,-1.3905,8.78599,3.35679,2.67629,5.43554,3.16359,-3.02088,2.3689,4.51412,-6.20774,1.25213,3.8835,-1.74293,-2.35705,10.2158
-9.37941,1,0.579502,3,7,0,24.5112,0.642319,1.37774,2.66005,4.91657,0.357583,1.37158,2.29915,3.65468,1.74514,2.59165,5.41672,2.85026,-0.247788,2.74256,-0.0613524,4.36184,5.85698,-4.03234,4.41924,2.88068,8.10135,1.59292,-1.50553,9.31405,-1.18962,-2.46296,8.10211,5.22578
-7.80695,0.984548,0.579502,3,7,0,17.0108,-0.00971227,0.117471,1.68599,2.71058,0.632393,2.47859,3.14298,3.89048,-1.1348,1.90428,5.37937,4.70078,1.90761,-1.06605,2.39995,1.0788,3.33415,4.74262,4.75868,-4.18443,0.317752,2.14201,7.10791,-0.399022,-5.58077,-3.66207,1.71592,8.85118
-9.42274,0.660102,0.579502,3,7,0,24.2681,0.00518845,1.96929,2.34304,3.16463,1.57422,1.56056,2.20591,4.37729,3.36503,3.91653,0.924088,3.33375,1.46693,4.7985,2.74226,6.64688,-0.58369,0.341676,2.28666,12.6334,2.7467,1.82457,-2.84985,10.9629,8.26927,7.67308,4.86962,0.345366
-8.08079,0.675557,0.579502,3,7,0,26.1822,-0.039753,0.0767345,1.54468,2.80855,0.941078,2.35299,4.1455,3.82842,-0.454727,0.865238,4.81901,4.55571,1.03301,-1.6531,3.42007,2.07857,3.98179,2.99386,4.21398,-3.38447,-0.698382,2.22095,5.21666,-5.59627,-5.34897,-0.456034,0.809816,7.74809
-12.0237,0.794049,0.579502,3,7,0,22.0588,0.183827,0.679262,1.93162,3.44719,0.630633,2.05635,1.74299,2.01517,-0.849078,4.654,4.38949,4.7316,-0.313251,0.437588,3.91488,6.00682,-4.16323,-6.68573,-1.03325,3.5961,3.8564,5.75723,1.01277,-5.60934,-4.60199,4.88512,5.97758,7.34812
-10.3819,0.847593,0.579502,3,7,0,26.5702,-0.991012,0.679216,2.07361,3.6705,1.20803,3.00895,2.49557,4.22761,3.53932,-0.379378,3.40205,2.60003,1.42323,2.13689,5.68715,0.0986428,3.28496,2.63466,4.99078,2.24744,4.87391,4.92216,4.52022,11.366,-3.71531,-1.96276,17.6523,-1.26461
-10.8554,0.953395,0.579502,3,7,0,20.6066,0.935367,1.32069,1.94703,2.40763,0.689053,1.44515,3.87457,3.92834,-1.4629,4.31283,2.72695,5.27117,2.06486,0.855139,-0.12692,8.1702,-1.6203,1.70032,1.27218,6.78632,-4.03097,-0.981464,5.12943,-4.16955,5.87973,2.97542,-11.4128,9.5465
-9.04524,0.816949,0.579502,3,7,0,25.3846,-1.45435,0.685078,2.2602,3.08601,1.70561,2.29702,2.58557,3.8891,2.85528,-0.591009,2.78385,3.74258,-0.0670423,2.63358,8.05541,3.28587,2.61931,2.64032,4.52436,2.51,3.57872,4.60108,1.65163,11.9399,3.09976,-1.44131,15.4884,-2.02431
-13.3665,0.775978,0.579502,3,7,0,21.6809,0.80697,1.88001,2.46549,1.77365,0.45006,1.11554,3.82909,3.70638,1.05453,4.42373,-0.0695846,7.37812,4.27287,0.541616,6.14509,6.947,2.486,-2.09186,-0.014803,3.72378,1.00847,9.30158,4.56769,7.49958,-4.47753,-8.88002,-6.80286,7.23704
-8.18775,0.989024,0.579502,3,7,0,20.3083,0.128414,0.544987,1.10507,4.32559,1.02569,3.03103,2.34403,3.3251,2.52419,3.19734,6.07861,1.66697,1.976,0.783276,0.305563,2.89475,3.27341,4.26868,8.64446,3.98559,2.13634,-2.30555,0.536769,1.36072,7.25088,5.14776,6.43607,1.89362
-16.2765,0.662125,0.579502,3,7,0,25.8635,0.344363,-0.208244,1.50836,2.71553,1.10451,2.70943,4.01224,3.28937,-0.390799,2.87744,3.30495,2.20929,0.81396,0.191199,1.04217,2.51653,-11.9342,9.9731,7.4276,4.3735,6.61578,3.81402,7.29966,-0.445866,8.58022,6.19466,-10.1629,-0.59037
-16.202,0.996064,0.579502,3,7,0,28.8801,0.727071,2.62185,2.59219,2.87082,0.798636,0.416205,1.9053,4.34493,2.41863,1.21436,2.42771,4.11639,1.7724,0.785881,3.30784,7.28801,14.3062,-4.46423,-1.91294,7.086,0.338517,-1.85005,3.37024,7.54308,-12.0824,6.9729,7.00639,2.79595
-26.0353,0.698595,0.579502,3,7,0,36.7319,-2.67439,-0.582744,0.836129,3.39677,0.990777,2.61769,4.99262,4.33256,-2.8499,2.41894,1.91336,4.7369,4.32322,8.51569,4.11586,0.842262,-9.18515,7.67172,8.45266,6.20201,5.30006,5.71746,9.61603,-4.54566,15.1066,-5.79917,-2.73558,7.37707
-14.0867,0.980146,0.579502,3,7,0,38.3426,-0.398789,0.719008,3.04526,1.88585,1.29619,0.99395,2.67295,3.34938,2.56686,0.774373,2.26679,1.06342,-0.319035,-3.10283,8.19648,6.96782,7.17168,0.0344358,0.920069,5.28367,-5.17475,8.66409,-3.39987,3.5831,-9.82211,5.02521,11.4528,6.6277
-11.7229,0.790457,0.579502,3,7,0,33.4183,-0.678318,1.20351,1.29876,4.09067,1.14115,2.68608,4.14734,4.56314,-0.694977,2.49992,3.63097,4.09467,2.33989,7.05063,-1.97974,2.98445,-6.82448,4.92905,4.17796,3.292,10.0878,-1.4161,9.88304,2.7597,1.14986,-1.16041,-5.19751,3.88183
-11.0936,0.954825,0.579502,3,7,0,23.0302,0.766073,1.39814,2.61079,1.70495,1.37402,1.24806,2.16983,3.64077,1.99134,1.8902,0.746535,4.42692,-0.275277,-2.71805,8.78004,4.25982,7.67845,-1.90382,0.366909,3.58271,-5.49617,3.72015,-3.90586,5.64578,1.8657,4.82544,10.773,4.33364
-12.4563,0.82835,0.579502,3,7,0,23.4435,-0.584678,0.638281,0.643488,4.61001,0.559973,2.52989,3.85201,4.21651,-0.481466,2.291,5.24553,3.59563,2.28655,5.95727,-2.79883,3.37974,-6.68869,6.96471,5.60805,4.48247,7.144,0.128674,9.25145,2.78043,-0.238452,-1.71711,-5.04544,3.28738
-10.7577,0.928643,0.579502,3,7,0,23.4413,1.06365,-0.926253,1.70573,3.44445,1.46057,1.04369,1.78685,3.73125,2.50048,1.70306,3.37961,2.45992,2.83951,-2.72522,3.61049,9.39148,-1.85429,2.10051,7.78859,3.4378,3.15111,-0.227879,10.1114,8.63218,3.96429,0.473653,1.11406,-1.16754
-12.8344,0.77319,0.579502,3,7,0,25.279,0.52627,-0.228129,1.0535,2.73349,1.83075,1.46207,1.2289,3.11852,3.0564,-0.899036,4.44372,1.84636,4.1234,-2.74819,2.89651,6.74294,-2.86526,2.84755,4.15779,6.54038,-1.29326,-5.27245,10.9274,8.85966,7.32529,3.46248,2.37184,0.57215
-11.0707,0.936621,0.579502,3,7,0,24.9263,-0.0230388,2.5803,2.40337,2.96391,1.06101,2.45012,4.96534,4.33018,-1.33755,4.38795,0.527804,7.0212,2.1185,3.48379,0.257222,4.03975,4.71241,3.89717,3.30159,8.73063,0.34434,6.69193,0.864542,0.673112,-0.277119,0.592201,-6.98104,8.64515
-16.3963,0.738979,0.579502,3,7,0,27.6138,2.75618,-0.90111,2.44828,4.37161,0.901054,0.316133,3.67719,2.69658,1.31341,5.69469,4.1398,5.67153,-2.39248,-0.908381,0.9065,3.03986,0.789856,8.81431,-2.92621,2.76767,-0.558302,4.50929,2.91441,3.37446,3.30334,8.65305,1.02319,6.56816
-11.826,0.969086,0.579502,3,7,0,28.2607,0.165769,1.37317,0.771071,3.23206,0.20941,1.36,3.70021,2.66776,-1.57163,0.887169,3.34826,2.1332,4.14762,-1.0761,0.0558137,1.37245,5.0807,5.91277,5.09526,6.11627,0.225032,-1.47591,12.5184,2.59655,12.986,-4.03121,4.4695,2.64082
-10.151,0.996521,0.579502,3,7,0,19.5217,0.0888068,0.944421,3.6049,2.78242,1.74345,2.69803,2.63834,5.41291,1.70301,2.87414,3.92221,3.56861,-2.15051,4.70487,6.23271,6.60064,-1.76648,-1.907,0.786097,1.39742,1.43906,4.94344,-6.69326,6.59933,-8.27093,8.46374,2.70866,3.64861
-8.09896,0.819161,0.579502,3,7,0,21.8162,-0.0440694,1.02094,0.575407,3.00905,0.565481,1.23956,3.16211,2.85399,0.182102,1.42448,2.65118,4.43954,3.76288,-1.45228,-0.0927446,1.22145,4.24995,5.84655,3.75054,7.50338,-1.4091,-0.948388,7.62628,1.14304,10.5048,-3.68275,3.42627,5.65705
-7.99488,0.963888,0.579502,3,7,0,15.5133,-0.389118,-0.105195,2.59732,3.35095,0.895299,2.44529,2.14566,4.7294,1.98695,1.14996,1.60987,7.60642,0.4311,0.861299,0.454184,6.47531,7.42155,1.50079,2.98418,2.8583,0.960183,7.06573,3.47672,1.45104,-6.61042,3.63694,7.03436,9.43574
-10.4307,0.80979,0.579502,3,7,0,20.568,0.0617138,3.05855,2.14059,2.91312,1.25579,2.16032,2.91653,4.41024,0.732504,3.8941,4.90385,2.03136,0.787739,7.37067,7.28454,0.871193,-2.17139,3.60479,6.10563,4.24964,1.30823,0.354219,7.26535,-0.704869,5.95466,-1.40117,-7.35574,5.85327
-15.1392,0.621122,0.579502,3,7,0,28.1677,1.18418,1.50221,1.67676,1.72542,0.707667,2.52684,2.73501,4.78367,5.93508,-1.88315,5.59304,4.24815,3.42335,4.52154,-0.345135,4.76057,-0.646484,3.04919,4.25027,6.50627,-6.56535,-1.32619,4.23873,2.78789,7.16328,-1.6679,8.53132,18.4084
-15.6084,0.80784,0.579502,3,7,0,34.5616,0.00826429,0.766962,0.972638,1.36123,0.881402,2.76636,3.3872,3.6689,3.92249,-1.66105,4.42107,3.82421,2.57959,6.553,1.46333,1.01034,1.03126,7.34657,2.30421,4.62931,-5.65178,2.87016,10.4722,-1.9322,11.3224,-5.11573,8.49816,16.3503
-14.6443,0.982776,0.579502,3,7,0,25.9998,0.436169,1.75551,3.30105,4.98653,1.21091,0.535835,1.68286,3.90225,0.943985,3.907,3.6348,4.39983,0.483443,-1.92811,5.0117,7.19186,1.8664,-6.7021,4.84388,5.84248,2.35246,-4.3584,-3.15466,5.81777,-4.33408,8.88706,0.368454,-7.59891
-20.3949,0.712331,0.579502,3,7,0,33.7608,0.606506,0.575493,3.67481,4.16775,-0.255047,1.26297,2.26047,5.16142,2.8301,-0.263962,4.54027,8.00919,-1.05956,2.9167,2.7481,10.473,1.33945,-5.90596,6.13609,10.9944,-4.62202,-7.19013,0.890538,-2.95268,12.8642,6.40918,9.65322,5.71305
-19.2016,0.935111,0.579502,3,7,0,39.2634,-0.485251,1.43219,0.24211,1.79838,1.67083,3.28998,3.80586,2.39921,-0.810213,4.14763,2.06874,-0.182537,1.98817,4.21477,2.42004,-2.38941,0.120364,8.17751,-0.205108,-1.77699,5.98784,11.1538,3.4807,9.37285,-10.9503,1.32226,-4.77252,3.76505
-17.6639,0.888378,0.579502,3,7,0,36.6735,0.607423,-1.36947,-0.337635,4.5538,1.71284,2.91119,2.91111,3.59137,-0.357894,2.34889,-1.01099,4.59508,2.91386,-1.34882,5.41524,-2.35741,-2.97252,-0.579056,0.946884,1.31147,5.88701,-0.828505,1.71392,7.23397,7.54,9.86928,-4.3739,7.07497
-17.677,1,0.579502,3,7,0,29.3579,-0.602387,3.38393,4.29815,1.60758,0.358255,1.42524,3.05039,4.14467,1.90799,1.36148,7.34433,3.32029,-2.067,5.27823,-0.182966,10.8306,4.57195,6.79755,4.39085,6.08689,-3.16951,4.67824,5.99973,0.175225,-5.22442,-2.62132,9.35232,0.800455
-9.87398,0.990169,0.579502,3,7,0,25.0697,-0.958539,-0.265839,0.237925,3.38581,-0.338549,0.7373,3.13061,3.03221,1.58233,4.77099,0.976926,5.43729,-0.831177,-1.16501,4.30851,3.3023,-1.50967,-0.735352,0.572546,1.82244,-0.909048,7.23847,1.05489,6.05926,-0.2191,-1.91549,3.14908,9.37056
-11.8445,0.79963,0.579502,3,7,0,22.9614,0.537342,1.60712,3.77097,2.27844,2.31601,2.74263,2.89376,3.20712,-1.95536,0.268279,4.24394,3.20487,0.229545,-1.78572,-1.01758,5.86757,-1.24255,1.13681,6.43165,3.78,8.61235,-5.84438,0.677565,1.15896,0.447587,8.55238,1.7088,-3.2711
-13.5772,0.74762,0.579502,3,7,0,29.4221,-0.730351,1.6668,0.108726,4.23242,0.35998,0.55017,4.99489,3.5267,0.566768,3.75895,4.42098,5.81804,3.5673,1.47487,5.5619,-0.0231167,3.67712,7.90961,0.847396,4.4687,-0.847782,11.8847,3.18796,0.374959,5.43612,-2.57192,5.84529,5.53245
-8.50221,0.953318,0.579502,3,7,0,22.7769,0.235684,1.74176,2.46711,3.88922,1.18172,1.32664,4.50232,4.93372,-1.25912,2.88309,1.35205,5.61395,2.11267,5.31112,3.52491,4.84783,-1.45733,1.61961,1.50004,6.00478,-2.35831,4.82108,12.2156,10.168,2.37681,2.91657,8.57098,5.92173
